method,stem,original_filename,result_filename,original_path,result_path,EME,EMEE,Entropy,Contrast,AvgGra,MS_SSIM,PSNR,UCIQE,UIQM
clahe_s02,hailianzao.12,hailianzao.12.jpg,hailianzao.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\hailianzao.12_Final.png,22.11003991,1.554506202,6.196651049,1241.239748,25.15469166,0.8059696555,15.55287585,8.519542694,43.98537846
clahe_s03,hailianzao.12,hailianzao.12.jpg,hailianzao.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\hailianzao.12_Final.png,22.2355183,1.562046888,6.148702161,1250.616193,25.2273441,0.8045446277,15.43555186,8.517472267,43.98646396
clahe_s04,hailianzao.12,hailianzao.12.jpg,hailianzao.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\hailianzao.12_Final.png,22.2054607,1.560065836,6.201168744,1253.951509,25.30067461,0.8033912182,15.48905461,8.451523781,43.90634712
clahe_s05,hailianzao.12,hailianzao.12.jpg,hailianzao.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\hailianzao.12_Final.png,22.21576142,1.560832223,6.183987488,1254.413269,25.28002925,0.8035712838,15.4694351,8.446633339,43.9655928
clahe_s06,hailianzao.12,hailianzao.12.jpg,hailianzao.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\hailianzao.12_Final.png,22.25279009,1.562701017,6.188152425,1251.789729,25.27818625,0.8019616008,15.40246526,8.549373627,44.06232907
clahe_s07,hailianzao.12,hailianzao.12.jpg,hailianzao.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\hailianzao.12_Final.png,22.0552799,1.551254003,6.175570479,1245.064925,25.18798592,0.8060545325,15.62652422,8.448409081,44.02758761
clahe_s08,hailianzao.12,hailianzao.12.jpg,hailianzao.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\hailianzao.12_Final.png,22.23877121,1.56221509,6.177793946,1253.6185,25.27990359,0.8032848835,15.44944716,8.529788017,44.00380988
baseline,hailianzao.13,hailianzao.13.jpg,hailianzao.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.13.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\hailianzao.13_Final.png,16.73163363,1.251827462,5.504707032,558.2241477,13.05042047,0.7850239873,12.50068966,3.746684313,31.88421126
clahe_s01,hailianzao.13,hailianzao.13.jpg,hailianzao.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\hailianzao.13_Final.png,14.41403414,1.120858982,5.11367481,536.8332729,12.11104999,0.8254393935,13.761519,4.320610523,26.92869295
clahe_s02,hailianzao.13,hailianzao.13.jpg,hailianzao.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\hailianzao.13_Final.png,14.52867987,1.127050304,5.23015055,536.1081358,12.20414322,0.8216001987,13.65326017,4.266568661,27.12814946
clahe_s03,hailianzao.13,hailianzao.13.jpg,hailianzao.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\hailianzao.13_Final.png,14.52642454,1.127291274,5.180381599,537.2618583,12.15871671,0.8245762587,13.53369054,4.247801304,27.15353758
clahe_s04,hailianzao.13,hailianzao.13.jpg,hailianzao.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\hailianzao.13_Final.png,14.58972236,1.130934959,5.20145148,537.9553194,12.23759892,0.8220316172,13.53126085,4.276571274,27.30873941
clahe_s05,hailianzao.13,hailianzao.13.jpg,hailianzao.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\hailianzao.13_Final.png,14.59804156,1.131713539,5.144187252,537.5840713,12.12850625,0.822634697,13.44138906,4.2724576,27.31021182
clahe_s06,hailianzao.13,hailianzao.13.jpg,hailianzao.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\hailianzao.13_Final.png,14.46088421,1.124070082,5.095619541,535.5422953,12.06881408,0.8288279176,13.59218188,4.279681206,26.88872363
clahe_s07,hailianzao.13,hailianzao.13.jpg,hailianzao.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\hailianzao.13_Final.png,14.55551256,1.128579462,5.268729724,541.6851734,12.34334314,0.8182959557,13.88626528,4.368087292,27.29454891
clahe_s08,hailianzao.13,hailianzao.13.jpg,hailianzao.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\hailianzao.13_Final.png,14.55403608,1.129267094,5.116268044,535.7125098,12.05676748,0.8234767318,13.45116577,4.279008865,27.16374167
baseline,hailianzao.2,hailianzao.2.jpg,hailianzao.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.2.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\hailianzao.2_Final.png,27.92262731,1.902193785,6.343528631,1106.731343,24.51607433,0.8023408055,12.30446975,5.416832447,52.21249075
clahe_s01,hailianzao.2,hailianzao.2.jpg,hailianzao.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\hailianzao.2_Final.png,26.60864796,1.824812488,6.241389891,1108.148658,24.36553582,0.8114759326,12.77337567,5.507701397,49.8943055
clahe_s02,hailianzao.2,hailianzao.2.jpg,hailianzao.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\hailianzao.2_Final.png,26.60062256,1.824982829,6.232904187,1105.005437,24.28492446,0.8129590154,12.74148284,5.480579376,49.73802055
clahe_s03,hailianzao.2,hailianzao.2.jpg,hailianzao.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\hailianzao.2_Final.png,26.6778193,1.829352116,6.233423984,1104.226274,24.30232467,0.8123426437,12.69991918,5.49341917,50.0221822
clahe_s04,hailianzao.2,hailianzao.2.jpg,hailianzao.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\hailianzao.2_Final.png,26.65396668,1.827902718,6.234267117,1104.422306,24.30261482,0.8121614456,12.69333864,5.498007298,49.9998447
clahe_s05,hailianzao.2,hailianzao.2.jpg,hailianzao.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\hailianzao.2_Final.png,26.689374,1.830073563,6.24764145,1104.660384,24.31693836,0.8117223382,12.70429141,5.544905663,50.0596934
clahe_s06,hailianzao.2,hailianzao.2.jpg,hailianzao.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\hailianzao.2_Final.png,26.64295868,1.827132107,6.232574702,1104.204536,24.28957833,0.8124644756,12.69277711,5.495457172,49.87002467
clahe_s07,hailianzao.2,hailianzao.2.jpg,hailianzao.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\hailianzao.2_Final.png,26.61392827,1.825327035,6.241710994,1106.813602,24.35554922,0.8117303848,12.76576123,5.518211842,49.87451077
clahe_s08,hailianzao.2,hailianzao.2.jpg,hailianzao.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\hailianzao.2_Final.png,26.66200381,1.828366357,6.242181399,1106.439141,24.32601689,0.8110769391,12.67227418,5.520437717,50.17882809
baseline,hailianzao.3,hailianzao.3.jpg,hailianzao.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.3.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\hailianzao.3_Final.png,10.3883442,0.8824329154,6.809234483,360.0251176,11.33662155,0.8018510938,19.08826618,5.268126965,21.944488
clahe_s01,hailianzao.3,hailianzao.3.jpg,hailianzao.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\hailianzao.3_Final.png,10.41097812,0.8845914476,6.742600955,366.0046483,11.35078242,0.8032186031,19.26516677,5.404343128,21.75832613
clahe_s02,hailianzao.3,hailianzao.3.jpg,hailianzao.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\hailianzao.3_Final.png,10.30397055,0.8783681878,6.763795463,363.5028605,11.37637694,0.804882288,19.14584975,5.343082905,21.59992333
clahe_s03,hailianzao.3,hailianzao.3.jpg,hailianzao.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\hailianzao.3_Final.png,10.21646445,0.8734641681,6.77472746,359.4409287,11.2712928,0.8074406385,19.08545179,5.358511448,21.31103329
clahe_s04,hailianzao.3,hailianzao.3.jpg,hailianzao.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\hailianzao.3_Final.png,10.224081,0.8738828881,6.762296816,359.6254653,11.25276911,0.8083841801,19.07280355,5.291819572,21.230434
clahe_s05,hailianzao.3,hailianzao.3.jpg,hailianzao.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\hailianzao.3_Final.png,10.17781088,0.8712695396,6.771717139,358.1040409,11.22600914,0.8093287349,19.02820306,5.284163475,21.2269177
clahe_s06,hailianzao.3,hailianzao.3.jpg,hailianzao.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\hailianzao.3_Final.png,10.32955119,0.8799306545,6.779514575,363.4518319,11.31506379,0.8067726493,19.15858237,5.384794235,21.58056392
clahe_s07,hailianzao.3,hailianzao.3.jpg,hailianzao.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\hailianzao.3_Final.png,10.39616442,0.8836307853,6.763313756,366.3524295,11.39406151,0.8031166792,19.2995248,5.329019547,21.88275177
clahe_s08,hailianzao.3,hailianzao.3.jpg,hailianzao.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\hailianzao.3_Final.png,10.22251362,0.8737268674,6.78700902,359.7368486,11.23843955,0.8087733984,19.10300778,5.370193005,21.41835209
baseline,hailianzao.4,hailianzao.4.jpg,hailianzao.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.4.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\hailianzao.4_Final.png,12.69877593,1.01176351,6.251782516,513.1751127,14.56570136,0.7167966962,19.1770604,4.998668671,27.61180059
clahe_s01,hailianzao.4,hailianzao.4.jpg,hailianzao.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\hailianzao.4_Final.png,12.62663212,1.007383152,6.24188531,505.0422022,14.38280783,0.721208334,19.56632339,4.978205681,27.64087936
clahe_s02,hailianzao.4,hailianzao.4.jpg,hailianzao.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\hailianzao.4_Final.png,12.60672355,1.006320856,6.249818605,507.6123678,14.38491988,0.7220466137,19.51794575,4.951550484,27.3824355
clahe_s03,hailianzao.4,hailianzao.4.jpg,hailianzao.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\hailianzao.4_Final.png,12.45615072,0.9976954739,6.237602904,502.109566,14.25811853,0.7252227664,19.53702302,4.9271698,27.2114527
clahe_s04,hailianzao.4,hailianzao.4.jpg,hailianzao.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\hailianzao.4_Final.png,12.5359516,1.002335333,6.245408154,507.5477371,14.30997112,0.7242507339,19.52519894,4.960858822,27.38561994
clahe_s05,hailianzao.4,hailianzao.4.jpg,hailianzao.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\hailianzao.4_Final.png,12.38253555,0.9933509928,6.244475868,501.9444112,14.23034143,0.7260476947,19.49739619,4.889605999,27.12940546
clahe_s06,hailianzao.4,hailianzao.4.jpg,hailianzao.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\hailianzao.4_Final.png,12.75264402,1.01482034,6.257227341,514.1874461,14.44807988,0.7205531597,19.72743405,5.013886452,27.58423886
clahe_s07,hailianzao.4,hailianzao.4.jpg,hailianzao.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\hailianzao.4_Final.png,12.67057651,1.009908596,6.240909585,502.9599089,14.40641991,0.7197146416,19.60775523,4.990696907,27.68543086
clahe_s08,hailianzao.4,hailianzao.4.jpg,hailianzao.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\hailianzao.4_Final.png,12.43593288,0.9965290235,6.248430124,502.6238832,14.26741978,0.725204885,19.51864118,4.973269939,27.02754915
baseline,hailianzao.5,hailianzao.5.jpg,hailianzao.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.5.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\hailianzao.5_Final.png,18.1110521,1.327929557,5.783383703,720.5274784,14.59410114,0.7666774988,12.36456379,4.460652351,34.87575224
clahe_s01,hailianzao.5,hailianzao.5.jpg,hailianzao.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\hailianzao.5_Final.png,15.38651054,1.175081983,5.481560147,705.8408356,13.7379852,0.8071393967,13.47290315,4.547651768,30.1914345
clahe_s02,hailianzao.5,hailianzao.5.jpg,hailianzao.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\hailianzao.5_Final.png,15.3774803,1.175056433,5.454341521,704.8359865,13.62484126,0.8094504476,13.33458223,4.571485996,29.79183383
clahe_s03,hailianzao.5,hailianzao.5.jpg,hailianzao.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\hailianzao.5_Final.png,15.01602464,1.15410056,5.421004489,700.6845415,13.48984816,0.8143383861,13.33692456,4.596485138,29.30965726
clahe_s04,hailianzao.5,hailianzao.5.jpg,hailianzao.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\hailianzao.5_Final.png,14.99542518,1.153006251,5.427555834,703.1028703,13.49981295,0.8141979575,13.36323314,4.587650299,29.24177785
clahe_s05,hailianzao.5,hailianzao.5.jpg,hailianzao.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\hailianzao.5_Final.png,15.02502297,1.154543116,5.389203107,702.5126176,13.470856,0.8159580827,13.27837642,4.608368397,29.35447267
clahe_s06,hailianzao.5,hailianzao.5.jpg,hailianzao.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\hailianzao.5_Final.png,15.13547697,1.16085287,5.421115618,701.5860502,13.51790516,0.8129712343,13.30571687,4.600246429,29.41652621
clahe_s07,hailianzao.5,hailianzao.5.jpg,hailianzao.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\hailianzao.5_Final.png,15.42989879,1.177673799,5.483573185,707.9690635,13.75416127,0.8072643876,13.47076968,4.541115761,30.17355203
clahe_s08,hailianzao.5,hailianzao.5.jpg,hailianzao.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\hailianzao.5_Final.png,15.04657982,1.155823131,5.380825559,702.3589929,13.46643477,0.8149048686,13.23906328,4.628361702,29.46695468
baseline,hailianzao.6,hailianzao.6.jpg,hailianzao.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.6.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\hailianzao.6_Final.png,20.28328623,1.45601989,5.686723033,1003.00721,18.82313147,0.8277084231,12.12478392,7.243761539,38.79874496
clahe_s01,hailianzao.6,hailianzao.6.jpg,hailianzao.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\hailianzao.6_Final.png,18.26207419,1.340663749,5.532517176,1005.685374,18.45137949,0.8482537866,12.96714015,7.137525082,35.18534295
clahe_s02,hailianzao.6,hailianzao.6.jpg,hailianzao.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\hailianzao.6_Final.png,18.23094988,1.338935009,5.515311707,1001.384777,18.40520312,0.8474629521,12.87589798,7.150044918,35.18120284
clahe_s03,hailianzao.6,hailianzao.6.jpg,hailianzao.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\hailianzao.6_Final.png,18.29683495,1.343055859,5.501971939,1005.711422,18.41774632,0.8464113474,12.83354797,7.159800053,35.30696994
clahe_s04,hailianzao.6,hailianzao.6.jpg,hailianzao.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\hailianzao.6_Final.png,18.13796786,1.334343917,5.414940153,1003.333415,18.15498745,0.8488804698,12.81269,7.135850906,34.91050528
clahe_s05,hailianzao.6,hailianzao.6.jpg,hailianzao.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\hailianzao.6_Final.png,18.33767871,1.345510164,5.497209487,1007.022188,18.39038865,0.8445467353,12.74131075,7.164498329,35.33238503
clahe_s06,hailianzao.6,hailianzao.6.jpg,hailianzao.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\hailianzao.6_Final.png,18.26322396,1.340972397,5.512009736,1004.769739,18.40226366,0.8460265398,12.82684161,7.162426472,35.36793839
clahe_s07,hailianzao.6,hailianzao.6.jpg,hailianzao.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\hailianzao.6_Final.png,18.25130519,1.340061403,5.533696811,1005.20865,18.44953953,0.8473103642,12.90668752,7.170392036,35.11888415
