stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
qiuxing.3,1.4755436182022095,0.9210253953933716,1.2564014196395874,43.09836459566475,0.130520761013031,0.1275407075881958,0.9771679663919087,4.340603828430176,4.321898937225342,0.9956907165592928
qiuxing.4,8.380976676940918,0.9676464796066284,4.181494235992432,28.57742129978096,0.16043739020824432,0.16179132461547852,1.0084390141041175,4.854971408843994,4.86348295211792,1.0017531601229757
redai.3,5.546907424926758,0.9872363209724426,3.0458006858825684,32.28041326824696,0.6268520951271057,0.6260737776756287,0.9987583698670137,16.587364196777344,16.572837829589844,0.9991242509651144
redai.4,6.604130744934082,1.0002148151397705,3.454887628555298,30.318069841838785,0.24007141590118408,0.24029727280139923,1.0009407863007203,8.423799514770508,8.421868324279785,0.9997707457914796
ribenxing.3,2.3973307609558105,0.967089831829071,2.425956964492798,38.42544301748394,0.20121921598911285,0.20261022448539734,1.0069128958809126,7.062589645385742,7.071742057800293,1.0012959002112256
ribenxing.4,5.930966854095459,0.9855175614356995,3.048774480819702,31.835040890881892,0.09449215978384018,0.09498927742242813,1.0052609299487303,4.001599311828613,4.000743865966797,0.9997862237583173
rouruo.3,0.8956314921379089,0.9696289300918579,0.28173828125,47.58682778126151,0.2148183435201645,0.216483935713768,1.0077534867765783,8.27025318145752,8.296287536621094,1.0031479512886978
rouruo.4,5.510351657867432,0.9618164300918579,3.0002880096435547,32.24292710906491,0.1264985203742981,0.12605537474155426,0.9964968236155693,4.277541637420654,4.274891376495361,0.9993804240497652
sanjiaoji.10,5.914720058441162,0.941943347454071,3.9573094844818115,30.84675146715145,0.6313303112983704,0.6311748623847961,0.9997537740378594,9.90101146697998,9.891043663024902,0.998993253872363
sanjiaoji.9,5.761627674102783,0.9388281106948853,3.8771631717681885,31.074688535778677,0.649760365486145,0.649324893951416,0.999329795171897,11.074889183044434,11.058995246887207,0.9985648671609171
shikelipu.4,4.736048221588135,0.9883691668510437,2.6429686546325684,33.67156045201787,0.22616006433963776,0.22604644298553467,0.9994976020460002,10.629867553710938,10.608582496643066,0.9979976177540953
shikelipu.5,6.259052753448486,0.9751952886581421,3.2124903202056885,30.875553232097268,0.2591873109340668,0.25961029529571533,1.001631960139145,5.7298264503479,5.721438407897949,0.9985360737325686
suojiao.6,6.752181053161621,0.04339843615889549,7.049116134643555,29.35636987393799,0.147090345621109,0.14724260568618774,1.001035139753059,4.382648944854736,4.37058687210083,0.9972477663844568
tama.10,15.729208946228027,1.3992090225219727,7.258471488952637,22.580225366384347,0.13046972453594208,0.13451850414276123,1.0310323225574947,11.424164772033691,11.44514274597168,1.0018362806695074
tama.11,4.0969696044921875,0.9995410442352295,2.048344612121582,34.065975515895545,0.07068861275911331,0.07064922899007797,0.999442841400603,4.834362030029297,4.830960750579834,0.9992964365457878
