stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
qiangzhuang.26,2.396054744720459,0.9926171898841858,2.0154590606689453,38.480352257550535,0.13235583901405334,0.13299180567264557,1.0048049686249183,4.923727989196777,4.942310810089111,1.0037741361686374
qiangzhuang.28,2.328326940536499,0.9960351586341858,2.0722460746765137,38.54131899443439,0.12016653269529343,0.1207602322101593,1.0049406311109157,4.366687774658203,4.385782241821289,1.0043727573721957
qiuxing.3,0.7067350149154663,0.8989941477775574,0.7039209008216858,48.25456867206771,0.130520761013031,0.12705153226852417,0.9734200927806377,4.340603828430176,4.298995018005371,0.9904140499663461
qiuxing.4,2.838958263397217,0.9640234112739563,1.368442416191101,38.12453958220787,0.16043739020824432,0.16202040016651154,1.009866833076415,4.854971408843994,4.833840370178223,0.9956475460137776
redai.3,2.2150912284851074,0.9469043016433716,1.083042025566101,40.5453017405464,0.6268520951271057,0.6256563663482666,0.9980924849957005,16.587364196777344,16.505199432373047,0.9950465448021388
redai.4,2.5609734058380127,0.9482128620147705,1.1947168111801147,39.07083088706389,0.24007141590118408,0.24121227860450745,1.004752176323402,8.423799514770508,8.400365829467773,0.997218157167812
ribenxing.3,1.7222785949707031,0.9693359136581421,1.2453124523162842,42.32531056956648,0.20121921598911285,0.20205064117908478,1.0041319323393298,7.062589645385742,7.035088539123535,0.9961060873363525
ribenxing.4,2.756380319595337,0.9665234088897705,1.3573193550109863,38.29376272491613,0.09449215978384018,0.09567686915397644,1.0125376365648617,4.001599311828613,4.009039402008057,1.0018592789027105
rouruo.3,0.8811262845993042,0.9368945360183716,0.28111815452575684,47.66384049096441,0.2148183435201645,0.21869562566280365,1.0180491156437304,8.27025318145752,8.317317962646484,1.005690851192899
rouruo.4,2.249160051345825,0.966796875,1.1086572408676147,39.537098310827616,0.1264985203742981,0.12725216150283813,1.0059576991126251,4.277541637420654,4.279539108276367,1.0004669667824555
sanjiaoji.10,2.8633463382720947,0.5989648699760437,1.9585790634155273,37.41187571092968,0.6313303112983704,0.6494863629341125,1.0287584015563023,9.90101146697998,9.969733238220215,1.0069408838139902
sanjiaoji.9,2.8359341621398926,0.5820410251617432,1.9532763957977295,37.50145871717429,0.649760365486145,0.6695259213447571,1.0304197606965515,11.074889183044434,11.155099868774414,1.0072425722187397
shikelipu.4,1.5310090780258179,0.9201562404632568,0.7987890839576721,42.90373004157143,0.22616006433963776,0.2231796383857727,0.9868216037637362,10.629867553710938,10.53294849395752,0.9908823830349169
shikelipu.5,2.584908962249756,0.9720605611801147,1.2106835842132568,38.93243633028186,0.2591873109340668,0.259675532579422,1.001883659511386,5.7298264503479,5.737833023071289,1.0013973497786317
suojiao.6,3.0294172763824463,0.08592773228883743,2.4968504905700684,38.08778162603701,0.147090345621109,0.1480650007724762,1.0066262278508176,4.382648944854736,4.37518310546875,0.9982965004776283
tama.10,7.7448015213012695,1.0020800828933716,3.0051512718200684,28.021404183232352,0.13046972453594208,0.13073529303073883,1.002035472165714,11.424164772033691,11.43341064453125,1.0008093258177948
tama.11,1.5597753524780273,0.9953808784484863,0.6419384479522705,41.55460951074467,0.07068861275911331,0.07085247337818146,1.0023180482733263,4.834362030029297,4.799443244934082,0.9927769608748602
tama.12,8.2021484375,0.9983691573143005,3.007495164871216,27.429690697960364,0.1270374208688736,0.12694522738456726,0.999274273021681,7.38200569152832,7.395813941955566,1.0018705281467368
tama.13,1.4305728673934937,0.9072265625,0.6113476753234863,42.768787723068094,0.07997891306877136,0.08362533897161484,1.0455923282442674,6.938629627227783,6.876770496368408,0.9910848200330914
tama.14,1.6099283695220947,0.9956152439117432,0.6740771532058716,41.368239045312585,0.07134579867124557,0.07151591032743454,1.0023843121385256,4.83247709274292,4.79855489730835,0.9929803709823078
tama.16,0.13803711533546448,0.03969726711511612,0.031708985567092896,56.730435596437836,0.16460786759853363,0.16723909974098206,1.0159848442535016,12.822548866271973,12.826281547546387,1.0002911028308843
