stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
lianzhuang.4,6.463655471801758,1.068701148033142,3.4900782108306885,30.984854242815544,0.29456257820129395,0.30112290382385254,1.02227141220839,10.934064865112305,11.197614669799805,1.0241035223007202
lianzhuang.5,6.07205057144165,1.0729589462280273,3.2474608421325684,31.485361775968833,0.347158282995224,0.35490089654922485,1.0223028310455278,10.63210391998291,10.925361633300781,1.0275822877883911
lianzhuang.6,6.159814357757568,1.0465917587280273,3.3171825408935547,31.370540251062682,0.3652353584766388,0.3721736967563629,1.0189968936459666,13.606341361999512,13.835522651672363,1.0168436765670776
lianzhuangluojia.10,2.395475149154663,0.9971582293510437,2.2114551067352295,36.80977926441216,0.023860111832618713,0.028201203793287277,1.1819392469399366,4.4840922355651855,4.760430812835693,1.0616264343261719
lianzhuangluojia.11,5.749322891235352,1.096132755279541,2.978774309158325,32.198832577116704,0.0525776669383049,0.05501974746584892,1.0464470872007785,7.331287860870361,7.72840690612793,1.0541677474975586
lianzhuangluojia.12,7.353668689727783,1.5698437690734863,3.779716730117798,29.843460321911948,0.22851067781448364,0.2393740862607956,1.047540042779057,9.94005012512207,10.464571952819824,1.052768588066101
lianzhuangluojia.13,3.4463703632354736,1.0415527820587158,3.277846574783325,36.829563999212596,0.48709553480148315,0.49285370111465454,1.0118214290420393,13.031669616699219,13.378565788269043,1.0266194343566895
lianzhuangluojia.14,3.321542978286743,1.0322070121765137,3.177377939224243,37.055543997030625,0.4628463685512543,0.4679499864578247,1.0110265894739945,12.693682670593262,13.044676780700684,1.027651071548462
lianzhuangluojia.8,12.645709991455078,1.1783984899520874,8.544053077697754,24.63918009842778,0.18256287276744843,0.18674170970916748,1.022889845320041,11.754507064819336,12.411236763000488,1.0558704137802124
lianzhuangluojia.9,2.485478401184082,0.9643261432647705,2.1506006717681885,36.824579619672484,0.04861969128251076,0.05310262739658356,1.0922041029800056,8.208174705505371,8.400714874267578,1.0234571695327759
limayuanjia.10,13.566308975219727,2.954638719558716,10.666889190673828,24.57801435122212,0.3831019103527069,0.3899293541908264,1.0178214794439742,25.360599517822266,27.002758026123047,1.0647523403167725
