stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
tama.9,7.520390510559082,0.20246094465255737,3.9930760860443115,28.796801493533543,0.01999351568520069,0.019531911239027977,0.9769122434316722,4.778761863708496,4.69134521484375,0.9817072596752886
tiaowenhuangou.4,20.22154998779297,4.244746208190918,10.231542587280273,21.335471412825257,0.6953443884849548,0.6994207501411438,1.0058623621874743,17.528980255126953,16.743717193603516,0.9552020111238951
tiaowenhuangou.5,20.144742965698242,4.2216796875,10.235151290893555,21.37467972745245,0.6944947242736816,0.6975544095039368,1.0044056263048642,17.148670196533203,16.382394790649414,0.9553157534632618
tiaowenhuangou.6,7.125878810882568,1.0754687786102295,3.880200147628784,30.03655617780119,0.2778259217739105,0.278537780046463,1.0025622420883014,13.631462097167969,13.516067504882812,0.9915346870017219
weiruan.7,11.776330947875977,1.6621776819229126,6.072104454040527,25.950373134625377,0.5434582233428955,0.5379048585891724,0.9897814302830032,14.763757705688477,14.592996597290039,0.9884337637618452
weiruan.8,13.063499450683594,1.819912075996399,6.696186542510986,25.060383169620174,0.49182549118995667,0.4890289008617401,0.9943138544613371,12.863009452819824,12.715520858764648,0.98853389670709
weixiaoyuanjia.13,12.77839183807373,2.39794921875,11.894335746765137,23.01949641453589,0.12018322944641113,0.11362863332033157,0.9454616330270619,8.017396926879883,7.9319000244140625,0.9893360770041818
weixiaoyuanjia.14,13.06380558013916,1.983339786529541,11.467289924621582,22.861694243549067,0.12205618619918823,0.11965403705835342,0.9803193087056321,8.442392349243164,8.452278137207031,1.0011709698570905
weixiaoyuanjia.15,12.856917381286621,2.197402238845825,11.9537992477417,22.935211663183264,0.12290970981121063,0.11372081935405731,0.9252386862152213,8.585220336914062,8.538541793823242,0.994562918334818
weixiaoyuanjia.16,13.169401168823242,2.021660089492798,11.474482536315918,22.821575550167342,0.10858180373907089,0.10622050613164902,0.9782532753706182,7.224461078643799,7.242559432983398,1.0025051492616652
weixiaoyuanjia.17,13.118860244750977,2.043750047683716,11.528037071228027,22.829558902912346,0.1585562825202942,0.15361392498016357,0.9688289960485986,7.813698768615723,7.831974506378174,1.0023389354134713
